	precision	recall	f1	accuracy	support
POSITIVE	0.9439	0.6824	0.7922	0.6558	308.0
NEUTRAL	0.8947	0.7727	0.8293	0.7083	24.0
NEGATIVE	0.943	0.7163	0.8142	0.6866	217.0
Micro-AVG	0.9412	0.6996	0.8026	0.6703	549.0
Macro-AVG	0.9272	0.7238	0.8119		549
