	precision	recall	f1	accuracy	support
AMBIENCE:NEGATIVE	0.7778	1.0	0.875	0.7778	9.0
AMBIENCE:NEUTRAL	0	0	0	0	0
AMBIENCE:POSITIVE	0.75	0.9	0.8182	0.6923	26.0
FOOD:NEGATIVE	0.9062	0.8788	0.8923	0.8056	36.0
FOOD:NEUTRAL	1.0	0.5556	0.7143	0.5556	9.0
FOOD:POSITIVE	0.9302	0.8163	0.8695	0.7692	52.0
PRICE:NEGATIVE	0.8889	0.8	0.8421	0.7273	11.0
PRICE:NEUTRAL	1.0	1.0	1.0	1.0	1.0
PRICE:POSITIVE	0.6667	1.0	0.8	0.6667	3.0
GENERAL-IMPRESSION:NEGATIVE	0.9375	0.8333	0.8823	0.7895	19.0
GENERAL-IMPRESSION:NEUTRAL	1.0	1.0	1.0	1.0	1.0
GENERAL-IMPRESSION:POSITIVE	0.9286	0.5909	0.7222	0.5652	23.0
SERVICE:NEGATIVE	1.0	0.6923	0.8182	0.6923	26.0
SERVICE:NEUTRAL	0	0	0	0	0
SERVICE:POSITIVE	1.0	0.8485	0.918	0.8485	33.0
Micro-AVG	0.9113	0.8009	0.8525	0.743	249.0
Macro-AVG	0.7857	0.7277	0.7435		249
