	precision	recall	f1	accuracy	support
AMBIENCE	0.9545	0.7778	0.8571	0.75	28.0
FOOD	0.8947	0.9341	0.914	0.8416	101.0
GENERAL-IMPRESSION	0.9118	0.7561	0.8267	0.7045	44.0
PRICE	0.9091	0.7692	0.8333	0.7143	14.0
SERVICE	0.9623	0.8644	0.9107	0.8361	61.0
Micro-AVG	0.9209	0.8571	0.8879	0.7984	248.0
Macro-AVG	0.9265	0.8203	0.8684		248
