	precision	recall	f1	accuracy	support
POSITIVE	0.0191	0.0135	0.0158	0.008	377.0
NEUTRAL	0.0	0.0	0.0	0.0	14.0
NEGATIVE	0.0145	0.0135	0.014	0.007	142.0
Micro-AVG	0.0172	0.0132	0.0149	0.0075	533.0
Macro-AVG	0.0112	0.009	0.0099		533
