	precision	recall	f1	accuracy	support
POSITIVE	0.8146	0.7455	0.7785	0.6373	193.0
NEUTRAL	0.25	0.4545	0.3226	0.1923	26.0
NEGATIVE	0.7164	0.64	0.6761	0.5106	94.0
Micro-AVG	0.8025	0.761	0.7812	0.6409	298.0
Macro-AVG	0.5937	0.6133	0.5924		298
