	precision	recall	f1	accuracy	support
AMBIENCE#GENERAL	0.6765	0.8846	0.7667	0.6216	37.0
DRINKS#PRICES	1.0	1.0	1.0	1.0	2.0
DRINKS#QUALITY	0.6667	0.8	0.7273	0.5714	7.0
DRINKS#STYLE_OPTIONS	0.8	1.0	0.8889	0.8	5.0
FOOD#PRICES	0.8889	0.8	0.8421	0.7273	11.0
FOOD#QUALITY	0.8804	0.9643	0.9205	0.8526	95.0
FOOD#STYLE_OPTIONS	0.5333	0.6154	0.5714	0.4	20.0
LOCATION#GENERAL	1.0	0.6667	0.8	0.6667	3.0
RESTAURANT#GENERAL	0.8824	0.7317	0.8	0.6667	45.0
RESTAURANT#MISCELLANEOUS	0.5	0.1	0.1667	0.0909	11.0
RESTAURANT#PRICES	1.0	1.0	1.0	1.0	9.0
SERVICE#GENERAL	0.9545	0.9545	0.9545	0.913	46.0
Micro-AVG	0.8425	0.8526	0.8475	0.7354	291.0
Macro-AVG	2.4457	2.3793	2.3595		291
