	precision	recall	f1	accuracy	support
POSITIVE	0.7113	0.7292	0.7201	0.5627	359.0
NEUTRAL	0.7273	0.5	0.5926	0.4211	19.0
NEGATIVE	0.6099	0.6935	0.6491	0.4804	179.0
Micro-AVG	0.6789	0.7098	0.694	0.5314	557.0
Macro-AVG	0.6828	0.6409	0.6539		557
