	precision	recall	f1	accuracy	support
AMBIENCE#GENERAL	0.878	0.8372	0.8571	0.75	48.0
DRINKS#PRICES	0.75	1.0	0.8571	0.75	4.0
DRINKS#QUALITY	1.0	0.75	0.8571	0.75	8.0
DRINKS#STYLE_OPTIONS	1.0	1.0	1.0	1.0	6.0
FOOD#PRICES	0.8333	0.625	0.7143	0.5556	18.0
FOOD#QUALITY	0.898	0.88	0.8889	0.8	165.0
FOOD#STYLE_OPTIONS	1.0	0.5	0.6667	0.5	22.0
LOCATION#GENERAL	0.6667	0.4	0.5	0.3333	6.0
RESTAURANT#GENERAL	0.8333	0.7857	0.8088	0.679	81.0
RESTAURANT#MISCELLANEOUS	0.6154	0.4706	0.5333	0.3636	22.0
RESTAURANT#PRICES	0.7647	0.9286	0.8387	0.7222	18.0
SERVICE#GENERAL	0.9571	0.8933	0.9241	0.859	78.0
Micro-AVG	0.8813	0.8135	0.846	0.7332	476.0
Macro-AVG	0.8497	0.7559	0.7872		476
