	precision	recall	f1	accuracy	support
POSITIVE	0.7647	0.6341	0.6933	0.5306	98.0
NEUTRAL	0.5	0.1111	0.1818	0.1	10.0
NEGATIVE	0.6286	0.5641	0.5946	0.4231	52.0
Micro-AVG	0.8286	0.6692	0.7404	0.5878	148.0
Macro-AVG	0.6311	0.4364	0.4899		148
