	precision	recall	f1	accuracy	support
POSITIVE	0.0	0.0	0.0	0.0	62.0
NEUTRAL	0.0	0.0	0.0	0.0	5.0
NEGATIVE	0.0	0.0	0.0	0.0	50.0
Micro-AVG	0.0	0.0	0.0	0.0	117.0
Macro-AVG	0.0	0.0	0.0		117
