	precision	recall	f1	accuracy	support
POSITIVE	0.7237	0.8871	0.7971	0.6627	83.0
NEUTRAL	1.0	0.6	0.75	0.6	5.0
NEGATIVE	0.7368	0.84	0.785	0.6462	65.0
Micro-AVG	0.7353	0.8547	0.7905	0.6536	153.0
Macro-AVG	0.8202	0.7757	0.7774		153
