	precision	recall	f1	accuracy	support
AMBIENCE:NEGATIVE	0.75	0.75	0.75	0.6	5.0
AMBIENCE:NEUTRAL	0	0	0	0	0
AMBIENCE:POSITIVE	1.0	0.625	0.7692	0.625	8.0
FOOD:NEGATIVE	0.48	0.6667	0.5581	0.3871	31.0
FOOD:NEUTRAL	0.0	0.0	0.0	0.0	4.0
FOOD:POSITIVE	0.5862	0.7391	0.6538	0.4857	35.0
PRICE:NEGATIVE	1.0	0.1667	0.2857	0.1667	6.0
PRICE:NEUTRAL	0.0	0.0	0.0	0.0	1.0
PRICE:POSITIVE	0.5	1.0	0.6667	0.5	2.0
GENERAL-IMPRESSION:NEGATIVE	0.0	0.0	0.0	0.0	9.0
GENERAL-IMPRESSION:NEUTRAL	0.0	0.0	0.0	0.0	1.0
GENERAL-IMPRESSION:POSITIVE	1.0	0.2727	0.4286	0.2727	11.0
SERVICE:NEGATIVE	1.0	0.3846	0.5556	0.3846	13.0
SERVICE:NEUTRAL	0	0	0	0	0
SERVICE:POSITIVE	0.9333	0.7368	0.8235	0.7	20.0
Micro-AVG	0.6778	0.5214	0.5894	0.4178	146.0
Macro-AVG	0.4833	0.3561	0.3661		146
