	precision	recall	f1	accuracy	support
AMBIENCE#GENERAL	0.775	0.6739	0.7209	0.5636	55.0
DRINKS#PRICES	1.0	0.3333	0.5	0.3333	3.0
DRINKS#QUALITY	0.6667	0.5714	0.6154	0.4444	9.0
DRINKS#STYLE_OPTIONS	1.0	1.0	1.0	1.0	7.0
FOOD#PRICES	0.75	0.8	0.7742	0.6316	19.0
FOOD#QUALITY	0.8671	0.8322	0.8493	0.7381	168.0
FOOD#STYLE_OPTIONS	0.7143	0.6	0.6522	0.4839	31.0
LOCATION#GENERAL	0.5714	0.8	0.6666	0.5	8.0
RESTAURANT#GENERAL	0.8182	0.7714	0.7941	0.6585	82.0
RESTAURANT#MISCELLANEOUS	1.0	0.2222	0.3636	0.2222	18.0
RESTAURANT#PRICES	0.7	0.5385	0.6087	0.4375	16.0
SERVICE#GENERAL	0.9167	0.9296	0.9231	0.8571	77.0
Micro-AVG	0.8372	0.7669	0.8005	0.6673	493.0
Macro-AVG	0.8149	0.6727	0.7057		493
