	precision	recall	f1	accuracy	support
AMBIENCE#GENERAL	0.875	0.7609	0.814	0.6863	51.0
DRINKS#PRICES	1.0	0.3333	0.5	0.3333	3.0
DRINKS#QUALITY	0.8333	0.7143	0.7692	0.625	8.0
DRINKS#STYLE_OPTIONS	1.0	1.0	1.0	1.0	7.0
FOOD#PRICES	0.75	0.8	0.7742	0.6316	19.0
FOOD#QUALITY	0.9091	0.8725	0.8904	0.8025	162.0
FOOD#STYLE_OPTIONS	0.7619	0.64	0.6957	0.5333	30.0
LOCATION#GENERAL	0.5714	0.8	0.6666	0.5	8.0
RESTAURANT#GENERAL	0.8485	0.8	0.8235	0.7	80.0
RESTAURANT#MISCELLANEOUS	1.0	0.2222	0.3636	0.2222	18.0
RESTAURANT#PRICES	0.8	0.6154	0.6957	0.5333	15.0
SERVICE#GENERAL	0.9306	0.9437	0.9371	0.8816	76.0
Micro-AVG	0.8779	0.8042	0.8394	0.7233	477.0
Macro-AVG	0.8567	0.7085	0.7442		477
