	precision	recall	f1	accuracy	support
AMBIENCE	0.7692	0.8333	0.8	0.6667	15.0
FOOD	0.8667	0.8864	0.8764	0.78	50.0
GENERAL-IMPRESSION	0.6667	0.4762	0.5556	0.3846	26.0
PRICE	0.75	0.75	0.75	0.6	10.0
SERVICE	0.9	0.8438	0.871	0.7714	35.0
Micro-AVG	0.8288	0.7863	0.807	0.6765	136.0
Macro-AVG	0.7905	0.7579	0.7706		136
