	precision	recall	f1	accuracy	support
AMBIENCE#GENERAL	1.0	0.4419	0.6129	0.4419	43.0
DRINKS#PRICES	1.0	0.3333	0.5	0.3333	3.0
DRINKS#QUALITY	0.75	0.375	0.5	0.3333	9.0
DRINKS#STYLE_OPTIONS	1.0	0.6667	0.8	0.6667	6.0
FOOD#PRICES	0.8889	0.5	0.64	0.4706	17.0
FOOD#QUALITY	0.8545	0.6267	0.7231	0.5663	166.0
FOOD#STYLE_OPTIONS	0.75	0.1364	0.2308	0.1304	23.0
LOCATION#GENERAL	1.0	0.4	0.5714	0.4	5.0
RESTAURANT#GENERAL	0.7143	0.6429	0.6767	0.5114	88.0
RESTAURANT#MISCELLANEOUS	0.0	0.0	0.0	0.0	17.0
RESTAURANT#PRICES	1.0	0.0714	0.1333	0.0714	14.0
SERVICE#GENERAL	0.8824	0.8	0.8392	0.7229	83.0
Micro-AVG	0.8421	0.5594	0.6723	0.5063	474.0
Macro-AVG	2.46	1.2486	1.5569		474
