	precision	recall	f1	accuracy	support
POSITIVE	0.8792	0.7939	0.8344	0.7158	183.0
NEUTRAL	0.5	0.3636	0.4211	0.2667	15.0
NEGATIVE	0.7317	0.8	0.7643	0.6186	97.0
Micro-AVG	0.8159	0.7769	0.7959	0.661	295.0
Macro-AVG	0.7036	0.6525	0.6733		295
