	precision	recall	f1	accuracy	support
POSITIVE	0.7143	0.7937	0.7519	0.6024	166.0
NEUTRAL	0.5	0.6364	0.56	0.3889	18.0
NEGATIVE	0.6429	0.766	0.6991	0.5373	134.0
Micro-AVG	0.797	0.9177	0.8531	0.7439	285.0
Macro-AVG	0.6191	0.732	0.6703		285
