	precision	recall	f1	accuracy	support
AMBIENCE:NEGATIVE	0.625	0.7143	0.6667	0.5	10.0
AMBIENCE:NEUTRAL	0	0	0	0	0
AMBIENCE:POSITIVE	0.7143	0.75	0.7317	0.5769	26.0
FOOD:NEGATIVE	0.8	0.9697	0.8767	0.7805	41.0
FOOD:NEUTRAL	0.75	1.0	0.8571	0.75	12.0
FOOD:POSITIVE	0.8421	0.9796	0.9057	0.8276	58.0
PRICE:NEGATIVE	0.8	0.8	0.8	0.6667	12.0
PRICE:NEUTRAL	1.0	1.0	1.0	1.0	1.0
PRICE:POSITIVE	0.6667	1.0	0.8	0.6667	3.0
GENERAL-IMPRESSION:NEGATIVE	0.68	0.9444	0.7907	0.6538	26.0
GENERAL-IMPRESSION:NEUTRAL	1.0	1.0	1.0	1.0	1.0
GENERAL-IMPRESSION:POSITIVE	0.7037	0.8636	0.7755	0.6333	30.0
SERVICE:NEGATIVE	0.8276	0.9231	0.8727	0.7742	31.0
SERVICE:NEUTRAL	0	0	0	0	0
SERVICE:POSITIVE	0.9688	0.9394	0.9538	0.9118	34.0
Micro-AVG	0.797	0.9177	0.8531	0.7439	285.0
Macro-AVG	0.6919	0.7923	0.7354		285
