	precision	recall	f1	accuracy	support
AMBIENCE:NEGATIVE	0.9	0.5625	0.6923	0.5294	17.0
AMBIENCE:NEUTRAL	0.0	0.0	0.0	0.0	1.0
AMBIENCE:POSITIVE	0.8571	0.5714	0.6857	0.5217	46.0
FOOD:NEGATIVE	0.8056	0.7838	0.7945	0.6591	88.0
FOOD:NEUTRAL	0.8	0.2667	0.4	0.25	16.0
FOOD:POSITIVE	0.8505	0.7165	0.7778	0.6364	143.0
PRICE:NEGATIVE	0.9412	0.7273	0.8205	0.6957	23.0
PRICE:NEUTRAL	1.0	0.5	0.6667	0.5	2.0
PRICE:POSITIVE	0.5	1.0	0.6667	0.5	10.0
GENERAL-IMPRESSION:NEGATIVE	0.7273	0.8205	0.7711	0.6275	51.0
GENERAL-IMPRESSION:NEUTRAL	0.0	0.0	0.0	0.0	5.0
GENERAL-IMPRESSION:POSITIVE	0.7593	0.8542	0.8039	0.6721	61.0
SERVICE:NEGATIVE	0.4722	0.8947	0.6182	0.4474	114.0
SERVICE:NEUTRAL	0.5	1.0	0.6667	0.5	2.0
SERVICE:POSITIVE	0.9831	0.7838	0.8722	0.7733	75.0
Micro-AVG	0.7534	0.7433	0.7483	0.5979	654.0
Macro-AVG	0.6731	0.6321	0.6158		654
