	precision	recall	f1	accuracy	support
POSITIVE	0.8014	0.8394	0.82	0.6949	331.0
NEUTRAL	0.4	0.4444	0.4211	0.2667	30.0
NEGATIVE	0.7281	0.802	0.7633	0.6172	256.0
Micro-AVG	0.7557	0.8098	0.7818	0.6418	617.0
Macro-AVG	0.6432	0.6953	0.6681		617
