	precision	recall	f1	accuracy	support
AMBIENCE#GENERAL	0.9167	0.5116	0.6567	0.4889	45.0
DRINKS#PRICES	1.0	0.3333	0.5	0.3333	3.0
DRINKS#QUALITY	0.75	0.375	0.5	0.3333	9.0
DRINKS#STYLE_OPTIONS	1.0	0.5	0.6667	0.5	6.0
FOOD#PRICES	1.0	0.25	0.4	0.25	16.0
FOOD#QUALITY	0.9529	0.54	0.6894	0.526	154.0
FOOD#STYLE_OPTIONS	1.0	0.0909	0.1667	0.0909	22.0
LOCATION#GENERAL	1.0	0.6	0.75	0.6	5.0
RESTAURANT#GENERAL	0.7949	0.8857	0.8378	0.7209	86.0
RESTAURANT#MISCELLANEOUS	0.5	0.0588	0.1052	0.0556	18.0
RESTAURANT#PRICES	0.6	0.4286	0.5	0.3333	18.0
SERVICE#GENERAL	0.8986	0.8267	0.8612	0.7561	82.0
Micro-AVG	0.8772	0.5828	0.7003	0.5388	464.0
Macro-AVG	0.8678	0.4501	0.5528		464
