	precision	recall	f1	accuracy	support
POSITIVE	0.0	0.0	0.0	0.0	296.0
NEUTRAL	0.0	0.0	0.0	0.0	22.0
NEGATIVE	0.0	0.0	0.0	0.0	208.0
Micro-AVG	0.0	0.0	0.0	0.0	526.0
Macro-AVG	0.0	0.0	0.0		526
