	precision	recall	f1	accuracy	support
AMBIENCE	0.0	0.0	0.0	0.0	59.0
FOOD	0.0	0.0	0.0	0.0	216.0
GENERAL-IMPRESSION	0.0	0.0	0.0	0.0	90.0
PRICE	0.0	0.0	0.0	0.0	29.0
SERVICE	0.0	0.0	0.0	0.0	132.0
Micro-AVG	0.0	0.0	0.0	0.0	526.0
Macro-AVG	0.0	0.0	0.0		526
