	precision	recall	f1	accuracy	support
AMBIENCE#GENERAL	0.878	0.7826	0.8276	0.7059	51.0
DRINKS#PRICES	1.0	0.3333	0.5	0.3333	3.0
DRINKS#QUALITY	1.0	0.7143	0.8333	0.7143	7.0
DRINKS#STYLE_OPTIONS	1.0	1.0	1.0	1.0	7.0
FOOD#PRICES	0.6667	0.5333	0.5926	0.4211	19.0
FOOD#QUALITY	0.9191	0.8389	0.8772	0.7812	160.0
FOOD#STYLE_OPTIONS	0.7083	0.68	0.6939	0.5312	32.0
LOCATION#GENERAL	0.75	0.6	0.6667	0.5	6.0
RESTAURANT#GENERAL	0.9138	0.7571	0.8281	0.7067	75.0
RESTAURANT#MISCELLANEOUS	1.0	0.4444	0.6153	0.4444	18.0
RESTAURANT#PRICES	0.875	0.5385	0.6667	0.5	14.0
SERVICE#GENERAL	0.9565	0.9296	0.9429	0.8919	74.0
Micro-AVG	0.9008	0.7832	0.8379	0.721	466.0
Macro-AVG	0.889	0.6793	0.7537		466
