	precision	recall	f1	accuracy	support
AMBIENCE	0.7333	0.9167	0.8148	0.6875	16.0
FOOD	0.8293	0.7727	0.8	0.6667	51.0
GENERAL-IMPRESSION	0.9048	0.9048	0.9048	0.8261	23.0
PRICE	0.6667	0.5	0.5714	0.4	10.0
SERVICE	1.0	0.875	0.9333	0.875	32.0
Micro-AVG	0.8649	0.8205	0.8421	0.7273	132.0
Macro-AVG	0.8268	0.7938	0.8049		132
