	precision	recall	f1	accuracy	support
AMBIENCE:NEGATIVE	0.6667	1.0	0.8	0.6667	6.0
AMBIENCE:NEUTRAL	0	0	0	0	0
AMBIENCE:POSITIVE	0.8	0.5	0.6154	0.4444	9.0
FOOD:NEGATIVE	0.75	0.8333	0.7895	0.6522	23.0
FOOD:NEUTRAL	0.5	0.3333	0.4	0.25	4.0
FOOD:POSITIVE	0.8571	0.7826	0.8182	0.6923	26.0
PRICE:NEGATIVE	1.0	0.1667	0.2857	0.1667	6.0
PRICE:NEUTRAL	0.0	0.0	0.0	0.0	1.0
PRICE:POSITIVE	0.5	1.0	0.6667	0.5	2.0
GENERAL-IMPRESSION:NEGATIVE	0.6	0.6667	0.6316	0.4615	13.0
GENERAL-IMPRESSION:NEUTRAL	0.0	0.0	0.0	0.0	1.0
GENERAL-IMPRESSION:POSITIVE	0.875	0.6364	0.7368	0.5833	12.0
SERVICE:NEGATIVE	0.8889	0.6154	0.7273	0.5714	14.0
SERVICE:NEUTRAL	0	0	0	0	0
SERVICE:POSITIVE	1.0	0.8421	0.9143	0.8421	19.0
Micro-AVG	0.81	0.6923	0.7465	0.5956	136.0
Macro-AVG	0.5625	0.4918	0.4924		136
