	precision	recall	f1	accuracy	support
AMBIENCE	0.641	0.8929	0.7463	0.5952	84.0
FOOD	0.8503	0.803	0.826	0.7035	226.0
GENERAL-IMPRESSION	0.6549	0.8315	0.7327	0.5781	128.0
PRICE	0.7407	0.7143	0.7273	0.5714	35.0
SERVICE	0.9151	0.7951	0.8509	0.7405	131.0
Micro-AVG	0.7828	0.8114	0.7968	0.6623	604.0
Macro-AVG	0.7604	0.8074	0.7766		604
