	precision	recall	f1	accuracy	support
POSITIVE	0.8352	0.8321	0.8336	0.7147	312.0
NEUTRAL	0.4375	0.3889	0.4118	0.2593	27.0
NEGATIVE	0.7456	0.8213	0.7816	0.6415	265.0
Micro-AVG	0.7828	0.8114	0.7968	0.6623	604.0
Macro-AVG	0.6728	0.6808	0.6757		604
