	precision	recall	f1	accuracy	support
POSITIVE	0.7385	0.7742	0.7559	0.6076	79.0
NEUTRAL	1.0	0.6	0.75	0.6	5.0
NEGATIVE	0.6538	0.68	0.6666	0.5	68.0
Micro-AVG	0.825	0.8462	0.8355	0.7174	138.0
Macro-AVG	0.7974	0.6847	0.7242		138
