	precision	recall	f1	accuracy	support
AMBIENCE	0.5152	0.6296	0.5667	0.3953	43.0
FOOD	0.8636	0.8352	0.8492	0.7379	103.0
GENERAL-IMPRESSION	0.9355	0.7073	0.8056	0.6744	43.0
PRICE	0.75	0.6923	0.72	0.5625	16.0
SERVICE	0.9259	0.8475	0.885	0.7937	63.0
Micro-AVG	0.8303	0.7835	0.8062	0.6754	268.0
Macro-AVG	0.798	0.7424	0.7653		268
