	precision	recall	f1	accuracy	support
POSITIVE	0.8774	0.8092	0.8419	0.727	315.0
NEUTRAL	0.6364	0.4118	0.5	0.3333	21.0
NEGATIVE	0.822	0.7519	0.7854	0.6467	150.0
Micro-AVG	0.8538	0.7762	0.8132	0.6852	486.0
Macro-AVG	0.7786	0.6576	0.7091		486
