	precision	recall	f1	accuracy	support
AMBIENCE#GENERAL	0.7222	0.9286	0.8125	0.6842	19.0
DRINKS#PRICES	0.6667	1.0	0.8	0.6667	3.0
DRINKS#QUALITY	1.0	0.6667	0.8	0.6667	3.0
DRINKS#STYLE_OPTIONS	1.0	0.6667	0.8	0.6667	3.0
FOOD#PRICES	0.6667	0.8	0.7273	0.5714	7.0
FOOD#QUALITY	0.814	0.875	0.8434	0.7292	48.0
FOOD#STYLE_OPTIONS	0.6	0.4286	0.5	0.3333	9.0
LOCATION#GENERAL	0.3333	0.5	0.4	0.25	4.0
RESTAURANT#GENERAL	0.6667	0.5714	0.6154	0.4444	27.0
RESTAURANT#MISCELLANEOUS	0.0	0.0	0.0	0.0	6.0
RESTAURANT#PRICES	0.75	0.6	0.6667	0.5	6.0
SERVICE#GENERAL	0.7407	0.9091	0.8163	0.6897	29.0
Micro-AVG	0.7405	0.7462	0.7433	0.5915	164.0
Macro-AVG	0.6634	0.6622	0.6485		164
