	precision	recall	f1	accuracy	support
AMBIENCE#GENERAL	0.4444	0.2857	0.3478	0.2105	19.0
DRINKS#PRICES	0.5	0.5	0.5	0.3333	3.0
DRINKS#QUALITY	0.5	0.6667	0.5714	0.4	5.0
DRINKS#STYLE_OPTIONS	1.0	0.3333	0.5	0.3333	3.0
FOOD#PRICES	0.4444	0.8	0.5714	0.4	10.0
FOOD#QUALITY	0.6829	0.7	0.6914	0.5283	53.0
FOOD#STYLE_OPTIONS	0.2	0.4286	0.2727	0.1579	19.0
LOCATION#GENERAL	1.0	0.5	0.6667	0.5	2.0
RESTAURANT#GENERAL	0.6471	0.5238	0.5789	0.4074	27.0
RESTAURANT#MISCELLANEOUS	0.3333	0.1667	0.2222	0.125	8.0
RESTAURANT#PRICES	0.0	0.0	0.0	0.0	5.0
SERVICE#GENERAL	0.6923	0.8182	0.75	0.6	30.0
Micro-AVG	0.5781	0.5692	0.5736	0.4022	184.0
Macro-AVG	0.537	0.4769	0.4727		184
