	precision	recall	f1	accuracy	support
AMBIENCE#GENERAL	0.6667	0.4286	0.5217	0.3529	17.0
DRINKS#PRICES	1.0	1.0	1.0	1.0	2.0
DRINKS#QUALITY	0.5	0.6667	0.5714	0.4	5.0
DRINKS#STYLE_OPTIONS	1.0	0.3333	0.5	0.3333	3.0
FOOD#PRICES	0.5556	1.0	0.7143	0.5556	9.0
FOOD#QUALITY	0.7805	0.8	0.7901	0.6531	49.0
FOOD#STYLE_OPTIONS	0.2667	0.5714	0.3636	0.2222	18.0
LOCATION#GENERAL	1.0	0.5	0.6667	0.5	2.0
RESTAURANT#GENERAL	0.8235	0.6667	0.7368	0.5833	24.0
RESTAURANT#MISCELLANEOUS	0.3333	0.1667	0.2222	0.125	8.0
RESTAURANT#PRICES	0.0	0.0	0.0	0.0	5.0
SERVICE#GENERAL	0.7308	0.8636	0.7917	0.6552	29.0
Micro-AVG	0.6797	0.6692	0.6744	0.5088	171.0
Macro-AVG	0.6381	0.5831	0.5732		171
