	precision	recall	f1	accuracy	support
AMBIENCE	0.6964	0.6724	0.6842	0.52	75.0
FOOD	0.7872	0.722	0.7532	0.6041	245.0
GENERAL-IMPRESSION	0.5985	0.9111	0.7225	0.5655	145.0
PRICE	0.7586	0.6286	0.6875	0.5238	42.0
SERVICE	0.8672	0.8473	0.8571	0.75	148.0
Micro-AVG	0.7472	0.7746	0.7606	0.6137	655.0
Macro-AVG	0.7416	0.7563	0.7409		655
