	precision	recall	f1	accuracy	support
POSITIVE	0.8014	0.81	0.8057	0.6746	335.0
NEUTRAL	0.5185	0.7368	0.6087	0.4375	32.0
NEGATIVE	0.7074	0.733	0.72	0.5625	288.0
Micro-AVG	0.7472	0.7746	0.7606	0.6137	655.0
Macro-AVG	0.6758	0.7599	0.7115		655
