	precision	recall	f1	accuracy	support
POSITIVE	0.8246	0.7581	0.79	0.6528	72.0
NEUTRAL	0.75	0.6	0.6667	0.5	6.0
NEGATIVE	0.8571	0.72	0.7826	0.6429	56.0
Micro-AVG	0.9417	0.8291	0.8818	0.7886	123.0
Macro-AVG	0.8106	0.6927	0.7464		123
