	precision	recall	f1	accuracy	support
POSITIVE	0.8659	0.8433	0.8544	0.7459	303.0
NEUTRAL	0.75	0.4737	0.5806	0.4091	22.0
NEGATIVE	0.7426	0.7891	0.7652	0.6196	163.0
Micro-AVG	0.8215	0.8096	0.8155	0.6885	488.0
Macro-AVG	0.7862	0.702	0.7334		488
