	precision	recall	f1	accuracy	support
AMBIENCE#GENERAL	0.75	0.75	0.75	0.6	55.0
DRINKS#PRICES	1.0	1.0	1.0	1.0	3.0
DRINKS#QUALITY	0.8571	0.6667	0.75	0.6	10.0
DRINKS#STYLE_OPTIONS	0.8571	1.0	0.9231	0.8571	7.0
FOOD#PRICES	0.8235	0.9333	0.875	0.7778	18.0
FOOD#QUALITY	0.928	0.9062	0.917	0.8467	137.0
FOOD#STYLE_OPTIONS	0.8636	0.7917	0.8261	0.7037	27.0
LOCATION#GENERAL	1.0	0.8	0.8889	0.8	5.0
RESTAURANT#GENERAL	0.8824	0.8451	0.8633	0.7595	79.0
RESTAURANT#MISCELLANEOUS	0.6667	0.4706	0.5517	0.381	21.0
RESTAURANT#PRICES	0.8333	0.7143	0.7692	0.625	16.0
SERVICE#GENERAL	0.8182	0.9114	0.8623	0.7579	95.0
Micro-AVG	0.8582	0.8458	0.852	0.7421	473.0
Macro-AVG	0.8567	0.8158	0.8314		473
