	precision	recall	f1	accuracy	support
AMBIENCE#GENERAL	0.6923	0.6923	0.6923	0.5294	34.0
DRINKS#PRICES	1.0	0.5	0.6667	0.5	2.0
DRINKS#QUALITY	1.0	0.4	0.5714	0.4	5.0
DRINKS#STYLE_OPTIONS	0.75	0.75	0.75	0.6	5.0
FOOD#PRICES	1.0	0.4	0.5714	0.4	10.0
FOOD#QUALITY	0.9333	0.3333	0.4912	0.3256	86.0
FOOD#STYLE_OPTIONS	0.3448	0.7692	0.4762	0.3125	32.0
LOCATION#GENERAL	1.0	0.6667	0.8	0.6667	3.0
RESTAURANT#GENERAL	0.7317	0.7317	0.7317	0.5769	52.0
RESTAURANT#MISCELLANEOUS	0.0	0.0	0.0	0.0	10.0
RESTAURANT#PRICES	0.4	0.2222	0.2857	0.1667	12.0
SERVICE#GENERAL	0.9167	0.75	0.825	0.7021	47.0
Micro-AVG	0.7389	0.5299	0.6172	0.4463	298.0
Macro-AVG	2.1922	1.5538	1.7154		298
