	precision	recall	f1	accuracy	support
AMBIENCE#GENERAL	0.5476	0.8846	0.6765	0.5111	45.0
DRINKS#PRICES	0.0714	1.0	0.1333	0.0714	28.0
DRINKS#QUALITY	0.75	0.6	0.6667	0.5	6.0
DRINKS#STYLE_OPTIONS	1.0	0.5	0.6667	0.5	4.0
FOOD#PRICES	0.75	0.6	0.6667	0.5	12.0
FOOD#QUALITY	0.8409	0.881	0.8605	0.7551	98.0
FOOD#STYLE_OPTIONS	0.6	0.6923	0.6429	0.4737	19.0
LOCATION#GENERAL	0.6667	0.6667	0.6667	0.5	4.0
RESTAURANT#GENERAL	0.871	0.6585	0.75	0.6	45.0
RESTAURANT#MISCELLANEOUS	1.0	0.3	0.4615	0.3	10.0
RESTAURANT#PRICES	0.7778	0.7778	0.7778	0.6364	11.0
SERVICE#GENERAL	0.907	0.8864	0.8966	0.8125	48.0
Micro-AVG	0.7138	0.7849	0.7477	0.597	330.0
Macro-AVG	0.7319	0.7039	0.6555		330
