	precision	recall	f1	accuracy	support
AMBIENCE#GENERAL	0.6739	0.7209	0.6966	0.5345	58.0
DRINKS#PRICES	1.0	1.0	1.0	1.0	3.0
DRINKS#QUALITY	1.0	0.375	0.5455	0.375	8.0
DRINKS#STYLE_OPTIONS	1.0	0.6667	0.8	0.6667	6.0
FOOD#PRICES	0.8667	0.8125	0.8387	0.7222	18.0
FOOD#QUALITY	0.8492	0.7133	0.7754	0.6331	169.0
FOOD#STYLE_OPTIONS	0.8333	0.2273	0.3571	0.2174	23.0
LOCATION#GENERAL	1.0	0.4	0.5714	0.4	5.0
RESTAURANT#GENERAL	0.8235	0.6	0.6942	0.5316	79.0
RESTAURANT#MISCELLANEOUS	0.0	0.0	0.0	0.0	17.0
RESTAURANT#PRICES	1.0	0.4286	0.6	0.4286	14.0
SERVICE#GENERAL	0.8442	0.8667	0.8553	0.7471	87.0
Micro-AVG	0.8289	0.655	0.7318	0.577	487.0
Macro-AVG	0.8242	0.5676	0.6445		487
