	precision	recall	f1	accuracy	support
AMBIENCE	0.6486	0.8889	0.75	0.6	40.0
FOOD	0.7767	0.8791	0.8247	0.7018	114.0
GENERAL-IMPRESSION	0.9474	0.878	0.9114	0.8372	43.0
PRICE	0.7143	0.7692	0.7407	0.5882	17.0
SERVICE	0.8462	0.9322	0.8871	0.7971	69.0
Micro-AVG	0.7977	0.8874	0.8402	0.7244	283.0
Macro-AVG	0.7866	0.8695	0.8228		283
