	precision	recall	f1	accuracy	support
POSITIVE	0.6944	0.6098	0.6494	0.4808	104.0
NEUTRAL	0.0	0.0	0.0	0.0	10.0
NEGATIVE	0.8649	0.8205	0.8421	0.7273	44.0
Micro-AVG	0.7455	0.6308	0.6833	0.519	158.0
Macro-AVG	0.5198	0.4768	0.4972		158
