	precision	recall	f1	accuracy	support
AMBIENCE#GENERAL	0.6	0.2093	0.3103	0.1837	49.0
DRINKS#PRICES	1.0	0.3333	0.5	0.3333	3.0
DRINKS#QUALITY	0.0	0.0	0.0	0.0	8.0
DRINKS#STYLE_OPTIONS	1.0	0.1667	0.2857	0.1667	6.0
FOOD#PRICES	0.0	0.0	0.0	0.0	17.0
FOOD#QUALITY	0.5714	0.0267	0.051	0.0261	153.0
FOOD#STYLE_OPTIONS	0.0	0.0	0.0	0.0	23.0
LOCATION#GENERAL	0.0	0.0	0.0	0.0	5.0
RESTAURANT#GENERAL	0.8148	0.3143	0.4536	0.2933	75.0
RESTAURANT#MISCELLANEOUS	0.0	0.0	0.0	0.0	18.0
RESTAURANT#PRICES	0.0	0.0	0.0	0.0	14.0
SERVICE#GENERAL	0.9412	0.2133	0.3478	0.2105	76.0
Micro-AVG	0.7465	0.1235	0.212	0.1186	447.0
Macro-AVG	0.4106	0.1053	0.1624		447
