	precision	recall	f1	accuracy	support
AMBIENCE	0.2895	0.9167	0.44	0.2821	39.0
FOOD	0.4881	0.9318	0.6406	0.4713	87.0
GENERAL-IMPRESSION	0.5625	0.8571	0.6792	0.5143	35.0
PRICE	0.3158	0.75	0.4444	0.2857	21.0
SERVICE	0.5185	0.875	0.6512	0.4828	58.0
Micro-AVG	0.4581	0.8889	0.6047	0.4333	240.0
Macro-AVG	1.3046	2.5984	1.7132		240
