	precision	recall	f1	accuracy	support
POSITIVE	0.6988	0.8315	0.7594	0.6121	379.0
NEUTRAL	0.52	0.6842	0.5909	0.4194	31.0
NEGATIVE	0.4902	0.6787	0.5693	0.3979	377.0
Micro-AVG	0.5958	0.7611	0.6684	0.5019	787.0
Macro-AVG	0.5697	0.7315	0.6399		787
