	precision	recall	f1	accuracy	support
AMBIENCE	0.7941	0.5294	0.6353	0.4655	58.0
FOOD	0.8832	0.7756	0.8259	0.7035	172.0
GENERAL-IMPRESSION	0.9167	0.7333	0.8148	0.6875	96.0
PRICE	0.9286	0.4815	0.6341	0.4643	28.0
SERVICE	0.9245	0.8305	0.875	0.7778	126.0
Micro-AVG	0.8953	0.7353	0.8075	0.6771	480.0
Macro-AVG	0.8894	0.6701	0.757		480
