	precision	recall	f1	accuracy	support
AMBIENCE	0.3929	0.8148	0.5301	0.3607	61.0
FOOD	0.5087	0.967	0.6667	0.5	176.0
GENERAL-IMPRESSION	0.2022	0.878	0.3288	0.1967	183.0
PRICE	0.4138	0.9231	0.5714	0.4	30.0
SERVICE	0.7222	0.8814	0.7939	0.6582	79.0
Micro-AVG	0.4134	0.9091	0.5683	0.397	529.0
Macro-AVG	1.3439	2.6786	1.7345		529
