	precision	recall	f1	accuracy	support
POSITIVE	0.8925	0.8412	0.8661	0.7638	326.0
NEUTRAL	0.8261	0.8636	0.8444	0.7308	26.0
NEGATIVE	0.7982	0.875	0.8349	0.7165	254.0
Micro-AVG	0.8491	0.8555	0.8523	0.7426	606.0
Macro-AVG	0.8389	0.8599	0.8485		606
