	precision	recall	f1	accuracy	support
AMBIENCE	0.8036	0.7031	0.75	0.6	75.0
FOOD	0.7014	0.715	0.7081	0.5481	270.0
GENERAL-IMPRESSION	0.7632	0.6444	0.6988	0.537	108.0
PRICE	0.4516	0.5185	0.4828	0.3182	44.0
SERVICE	0.7667	0.6866	0.7244	0.5679	162.0
Micro-AVG	0.7227	0.6839	0.7028	0.5417	659.0
Macro-AVG	0.6973	0.6535	0.6728		659
