	precision	recall	f1	accuracy	support
AMBIENCE	0.8393	0.7344	0.7833	0.6438	73.0
FOOD	0.872	0.8889	0.8804	0.7863	234.0
GENERAL-IMPRESSION	0.8947	0.7556	0.8193	0.6939	98.0
PRICE	0.7419	0.8519	0.7931	0.6571	35.0
SERVICE	0.925	0.8284	0.874	0.7762	143.0
Micro-AVG	0.8765	0.8295	0.8524	0.7427	583.0
Macro-AVG	2.5637	2.4355	2.4901		583
