	precision	recall	f1	accuracy	support
POSITIVE	0.5742	0.7273	0.6417	0.4724	254.0
NEUTRAL	0.3125	0.4545	0.3704	0.2273	22.0
NEGATIVE	0.6883	0.7067	0.6974	0.5354	99.0
Micro-AVG	0.5894	0.7092	0.6438	0.4747	375.0
Macro-AVG	0.525	0.6295	0.5698		375
