	precision	recall	f1	accuracy	support
AMBIENCE:NEGATIVE	0.8333	0.7143	0.7692	0.625	8.0
AMBIENCE:NEUTRAL	0.0	0.0	0.0	0.0	1.0
AMBIENCE:POSITIVE	0.9333	0.7	0.8	0.6667	21.0
FOOD:NEGATIVE	0.95	0.5758	0.717	0.5588	34.0
FOOD:NEUTRAL	0.5556	0.5556	0.5556	0.3846	13.0
FOOD:POSITIVE	0.8235	0.8571	0.84	0.7241	58.0
PRICE:NEGATIVE	0.8333	0.5	0.625	0.4545	11.0
PRICE:NEUTRAL	0.5	1.0	0.6667	0.5	2.0
PRICE:POSITIVE	0.5	1.0	0.6667	0.5	4.0
GENERAL-IMPRESSION:NEGATIVE	0.8235	0.7778	0.8	0.6667	21.0
GENERAL-IMPRESSION:NEUTRAL	0.5	1.0	0.6667	0.5	2.0
GENERAL-IMPRESSION:POSITIVE	0.8095	0.7727	0.7907	0.6538	26.0
SERVICE:NEGATIVE	0.9474	0.6923	0.8	0.6667	27.0
SERVICE:NEUTRAL	0.0	0.0	0.0	0.0	2.0
SERVICE:POSITIVE	0.96	0.7273	0.8276	0.7059	34.0
Micro-AVG	0.835	0.7229	0.7749	0.6326	264.0
Macro-AVG	0.6646	0.6582	0.635		264
