	precision	recall	f1	accuracy	support
POSITIVE	0.75	0.8226	0.7846	0.6456	79.0
NEUTRAL	0.5	0.4	0.4444	0.2857	7.0
NEGATIVE	0.6383	0.6	0.6186	0.4478	67.0
Micro-AVG	0.6975	0.7094	0.7034	0.5425	153.0
Macro-AVG	0.6294	0.6075	0.6159		153
