	precision	recall	f1	accuracy	support
AMBIENCE#GENERAL	0.75	0.3462	0.4737	0.3103	29.0
DRINKS#PRICES	0.6667	1.0	0.8	0.6667	3.0
DRINKS#QUALITY	0.0	0.0	0.0	0.0	5.0
DRINKS#STYLE_OPTIONS	0.6	0.75	0.6667	0.5	6.0
FOOD#PRICES	0.7778	0.7	0.7368	0.5833	12.0
FOOD#QUALITY	0.9091	0.7143	0.8	0.6667	90.0
FOOD#STYLE_OPTIONS	0.5455	0.4615	0.5	0.3333	18.0
LOCATION#GENERAL	1.0	0.6667	0.8	0.6667	3.0
RESTAURANT#GENERAL	0.9091	0.7317	0.8108	0.6818	44.0
RESTAURANT#MISCELLANEOUS	0.25	0.4	0.3077	0.1818	22.0
RESTAURANT#PRICES	0.75	0.6667	0.7059	0.5455	11.0
SERVICE#GENERAL	0.8974	0.7955	0.8434	0.7292	48.0
Micro-AVG	0.8039	0.6534	0.7209	0.5636	291.0
Macro-AVG	0.6713	0.6027	0.6204		291
