	precision	recall	f1	accuracy	support
AMBIENCE#GENERAL	1.0	0.1026	0.186	0.1026	39.0
DRINKS#PRICES	0.0	0.0	0.0	0.0	3.0
DRINKS#QUALITY	0.0	0.0	0.0	0.0	8.0
DRINKS#STYLE_OPTIONS	0.0	0.0	0.0	0.0	6.0
FOOD#PRICES	0.0	0.0	0.0	0.0	14.0
FOOD#QUALITY	0.8629	0.9224	0.8917	0.8045	133.0
FOOD#STYLE_OPTIONS	0.0	0.0	0.0	0.0	20.0
LOCATION#GENERAL	0.0	0.0	0.0	0.0	5.0
RESTAURANT#GENERAL	0.7719	0.6286	0.6929	0.5301	83.0
RESTAURANT#MISCELLANEOUS	0.0	0.0	0.0	0.0	17.0
RESTAURANT#PRICES	0.0	0.0	0.0	0.0	14.0
SERVICE#GENERAL	1.0	0.4789	0.6476	0.4789	71.0
Micro-AVG	0.863	0.4935	0.6279	0.4576	413.0
Macro-AVG	0.3029	0.1777	0.2015		413
