	precision	recall	f1	accuracy	support
POSITIVE	0.847	0.7909	0.818	0.6921	328.0
NEUTRAL	0.7895	0.75	0.7692	0.625	24.0
NEGATIVE	0.8418	0.7674	0.8029	0.6707	246.0
Micro-AVG	0.8427	0.7797	0.81	0.6806	598.0
Macro-AVG	0.8261	0.7694	0.7967		598
