	precision	recall	f1	accuracy	support
AMBIENCE#GENERAL	0.5172	0.5769	0.5454	0.375	40.0
DRINKS#PRICES	0.5	1.0	0.6667	0.5	4.0
DRINKS#QUALITY	0.75	0.6	0.6667	0.5	6.0
DRINKS#STYLE_OPTIONS	0.75	0.75	0.75	0.6	5.0
FOOD#PRICES	0.625	0.5	0.5556	0.3846	13.0
FOOD#QUALITY	0.7816	0.8095	0.7953	0.6602	103.0
FOOD#STYLE_OPTIONS	0.4545	0.3846	0.4166	0.2632	19.0
LOCATION#GENERAL	1.0	0.6667	0.8	0.6667	3.0
RESTAURANT#GENERAL	0.8667	0.6341	0.7324	0.5778	45.0
RESTAURANT#MISCELLANEOUS	0.25	0.2	0.2222	0.125	16.0
RESTAURANT#PRICES	0.875	0.7778	0.8235	0.7	10.0
SERVICE#GENERAL	0.7955	0.7955	0.7955	0.6604	53.0
Micro-AVG	0.7238	0.6892	0.7061	0.5457	317.0
Macro-AVG	0.6805	0.6413	0.6475		317
