	precision	recall	f1	accuracy	support
POSITIVE	0.8125	0.8254	0.8189	0.6933	150.0
NEUTRAL	0.8	0.3636	0.5	0.3333	12.0
NEGATIVE	0.7753	0.734	0.7541	0.6053	114.0
Micro-AVG	0.7973	0.7662	0.7815	0.6413	276.0
Macro-AVG	0.7959	0.641	0.691		276
