	precision	recall	f1	accuracy	support
AMBIENCE#GENERAL	0.4	0.1429	0.2106	0.1176	17.0
DRINKS#PRICES	0.5	1.0	0.6667	0.5	4.0
DRINKS#QUALITY	1.0	0.3333	0.5	0.3333	3.0
DRINKS#STYLE_OPTIONS	0.0	0.0	0.0	0.0	3.0
FOOD#PRICES	0.5	0.2	0.2857	0.1667	6.0
FOOD#QUALITY	0.8182	0.45	0.5806	0.4091	44.0
FOOD#STYLE_OPTIONS	0.0	0.0	0.0	0.0	7.0
LOCATION#GENERAL	0.0	0.0	0.0	0.0	3.0
RESTAURANT#GENERAL	0.3636	0.7619	0.4923	0.3265	49.0
RESTAURANT#MISCELLANEOUS	0.0	0.0	0.0	0.0	10.0
RESTAURANT#PRICES	0.1429	0.2	0.1667	0.0909	11.0
SERVICE#GENERAL	0.7692	0.4545	0.5714	0.4	25.0
Micro-AVG	0.4951	0.3923	0.4377	0.2802	182.0
Macro-AVG	0.3745	0.2952	0.2895		182
