	precision	recall	f1	accuracy	support
AMBIENCE#GENERAL	0.4	0.1429	0.2106	0.1176	17.0
DRINKS#PRICES	0.5	1.0	0.6667	0.5	4.0
DRINKS#QUALITY	1.0	0.3333	0.5	0.3333	3.0
DRINKS#STYLE_OPTIONS	0.0	0.0	0.0	0.0	3.0
FOOD#PRICES	0.0	0.0	0.0	0.0	7.0
FOOD#QUALITY	0.6818	0.375	0.4839	0.3191	47.0
FOOD#STYLE_OPTIONS	0.0	0.0	0.0	0.0	7.0
LOCATION#GENERAL	0.0	0.0	0.0	0.0	3.0
RESTAURANT#GENERAL	0.0682	0.1429	0.0923	0.0484	62.0
RESTAURANT#MISCELLANEOUS	0.0	0.0	0.0	0.0	10.0
RESTAURANT#PRICES	0.0	0.0	0.0	0.0	12.0
SERVICE#GENERAL	0.6154	0.3636	0.4571	0.2963	27.0
Micro-AVG	0.301	0.2385	0.2661	0.1535	202.0
Macro-AVG	0.2721	0.1965	0.2009		202
