	precision	recall	f1	accuracy	support
AMBIENCE	0.5287	0.8214	0.6434	0.4742	97.0
FOOD	0.7778	0.601	0.6781	0.5129	232.0
GENERAL-IMPRESSION	0.5515	0.8427	0.6667	0.5	150.0
PRICE	1.0	0.5	0.6667	0.5	28.0
SERVICE	0.963	0.6393	0.7685	0.624	125.0
Micro-AVG	0.7049	0.6734	0.6888	0.5253	632.0
Macro-AVG	0.7642	0.6809	0.6847		632
